species
atropoides picadoi
aurivela longicauda
aurivela tergolaevigata
australolacerta australis
austrelaps labialis
austrelaps ramsayi
austrelaps superbus
azemiops feae
bachia alleni
bachia barbouri
bachia beebei
bachia bicolor
bachia blairi
bachia bresslaui
bachia cacerensis
bachia didactyla
bachia dorbignyi
bachia flavescens
bachia geralista
bachia guianensis
bachia heteropa
bachia huallagana
bachia intermedia
bachia lineata
bachia marcelae
bachia micromela
bachia oxyrhina
bachia pallidiceps
bachia panoplia
bachia peruana
bachia psamophila
bachia pyburni
bachia scaea
bachia scolecoides
bachia talpa
bachia trinitatis
bachia trisanale
bachia whitei
baikia africana
baliodryas steinbachi
bamanophis dorri
barisia herrerae
barisia imbricata
barisia levicollis
barisia rudicollis
barkudia insularis
barkudia melanosticta
basiliscus basiliscus
basiliscus galeritus
basiliscus plumifrons
basiliscus vittatus
batagur affinis
batagur baska
batagur borneoensis
batagur dhongoka
batagur kachuga
batagur trivittata
bavayia geitaina
bavayia robusta
bavayia septuiclavis
bellatorias frerei
bellatorias major
bellatorias obiri
bipes biporus
bipes canaliculatus
bipes tridactylus
bitia hydroides
bitis arietans
bitis atropos
bitis caudalis
bitis cornuta
bitis gabonica
bitis heraldica
bitis inornata
bitis nasicornis
bitis parviocula
bitis peringueyi
bitis rhinoceros
bitis rubida
bitis schneideri
bitis worthingtoni
bitis xeropaga
blaesodactylus ambonihazo
blaesodactylus antongilensis
blaesodactylus boivini
blaesodactylus sakalava
blanus alexandri
blanus aporus
blanus cinereus
blanus mettetali
blanus strauchi
blanus tingitanus
blanus vandellii
blythia hmuifang
blythia reticulata
boa constrictor
boa imperator
boa nebulosa
boa orophias
boaedon capensis
boaedon fuliginosus
boaedon geometricus
boaedon lineatus
boaedon littoralis
boaedon longilineatus
boaedon maculatus
boaedon mentalis
boaedon olivaceus
boaedon paralineatus
boaedon perisilvestris
boaedon radfordi
boaedon subflavus
boaedon upembae
boaedon virgatus
bogertophis rosaliae
bogertophis subocularis
boiga andamanensis
boiga angulata
boiga barnesii
boiga beddomei
boiga bengkuluensis
boiga bourreti
boiga ceylonensis
boiga cyanea
boiga cynodon
boiga dendrophila
boiga dightoni
boiga drapiezii
boiga flaviviridis
boiga forsteni
boiga gokool
boiga guangxiensis
boiga hoeseli
boiga irregularis
boiga jaspidea
boiga kraepelini
boiga multifasciata
boiga multomaculata
boiga nigriceps
boiga nuchalis
boiga ochracea
boiga philippina
boiga quincunciata
boiga ranawanei
boiga saengsomi
boiga schultzei
boiga siamensis
boiga tanahjampeana
boiga trigonata
boiga wallachi
boiga walli
boiruna maculata
boiruna sertaneja
bolyeria multocarinata
borikenophis portoricensis
borikenophis sanctaecrucis
borikenophis variegatus
bothriechis aurifer
bothriechis bicolor
bothriechis lateralis
bothriechis marchi
bothriechis nigroviridis
bothriechis rowleyi
bothriechis schlegelii
bothriechis supraciliaris
bothriechis thalassinus
bothrochilus boa
bothrocophias andianus
bothrocophias campbelli
bothrocophias colombianus
bothrocophias hyoprora
bothrocophias microphthalmus
bothrocophias myersi
bothrolycus ater
bothrophthalmus brunneus
bothrophthalmus lineatus
bothrops alcatraz
bothrops alternatus
bothrops ammodytoides
bothrops asper
bothrops atrox
bothrops ayerbei
bothrops barnetti
bothrops bilineatus
bothrops brazili
bothrops caribbaeus
bothrops chloromelas
bothrops cotiara
bothrops diporus
bothrops erythromelas
bothrops fonsecai
bothrops insularis
bothrops itapetiningae
bothrops jararaca
bothrops jararacussu
bothrops jonathani
bothrops lanceolatus
bothrops leucurus
bothrops lojanus
bothrops lutzi
bothrops marajoensis
bothrops marmoratus
bothrops mattogrossensis
bothrops medusa
bothrops moojeni
bothrops muriciensis
bothrops neuwiedi
bothrops oligolepis
bothrops osbornei
bothrops otavioi
bothrops pauloensis
bothrops pictus
bothrops pirajai
bothrops pubescens
bothrops pulchra
bothrops punctatus
bothrops sanctaecrucis
bothrops taeniatus
bothrops venezuelensis
brachylophus bulabula
brachylophus fasciatus
brachylophus gau
brachylophus vitiensis
brachymeles apus
brachymeles bicolandia
brachymeles bicolor
brachymeles boholensis
brachymeles bonitae
brachymeles boulengeri
brachymeles brevidactylus
brachymeles burksi
brachymeles cebuensis
brachymeles cobos
brachymeles dalawangdaliri
brachymeles elerae
brachymeles gracilis
brachymeles hilong
brachymeles ilocandia
brachymeles isangdaliri
brachymeles kadwa
brachymeles libayani
brachymeles ligtas
brachymeles lukbani
brachymeles makusog
brachymeles mapalanggaon
brachymeles mindorensis
brachymeles minimus
brachymeles miriamae
brachymeles muntingkamay
brachymeles orientalis
brachymeles paeforum
brachymeles pathfinderi
brachymeles samad
brachymeles samarensis
brachymeles schadenbergi
brachymeles suluensis
brachymeles talinis
brachymeles taylori
brachymeles tiboliorum
brachymeles tridactylus
brachymeles tungaoi
brachymeles vermis
brachymeles vindumi
brachymeles vulcani
brachymeles wrighti
brachyophidium rhodogaster
brachyophis revoili
brachyorrhos albus
brachyorrhos gastrotaenius
brachyorrhos raffrayi
brachyorrhos wallacei
brachyurophis approximans
brachyurophis australis
brachyurophis campbelli
brachyurophis fasciolatus
brachyurophis incinctus
brachyurophis morrisi
brachyurophis roperi
brachyurophis semifasciatus
bradypodion atromontanum
bradypodion barbatulum
bradypodion baviaanense
bradypodion caeruleogula
bradypodion caffer
bradypodion damaranum
bradypodion dracomontanum
bradypodion gutturale
bradypodion kentanicum
bradypodion melanocephalum
bradypodion nemorale
bradypodion ngomeense
bradypodion occidentale
bradypodion pumilum
bradypodion setaroi
bradypodion taeniabronchum
bradypodion thamnobates
bradypodion transvaalense
bradypodion ventrale
bradypodion venustum
brasiliscincus agilis
brasiliscincus caissara
brasiliscincus heathi
broadleysaurus major
bronchocela burmana
bronchocela celebensis
bronchocela cristatella
bronchocela danieli
bronchocela hayeki
bronchocela jubata
bronchocela marmorata
bronchocela orlovi
bronchocela rayaensis
bronchocela rubrigularis
bronchocela shenlong
bronchocela smaragdina
bronchocela vietnamensis
brookesia ambreensis
brookesia antakarana
brookesia bekolosy
brookesia betschi
brookesia bonsi
brookesia brunoi
brookesia brygooi
brookesia confidens
brookesia decaryi
brookesia dentata
brookesia desperata
brookesia ebenaui
brookesia exarmata
brookesia griveaudi
brookesia karchei
brookesia lambertoni
brookesia lineata
brookesia micra
brookesia minima
brookesia perarmata
brookesia peyrierasi
brookesia ramanantsoai
brookesia stumpffi
brookesia superciliaris
brookesia therezieni
brookesia thieli
brookesia tristis
brookesia tuberculata
brookesia vadoni
brookesia valerieae
brygophis coulangesi
bufoniceps laungwalaensis
buhoma depressiceps
buhoma procterae
buhoma vauerocegae
bungarus andamanensis
bungarus bungaroides
bungarus caeruleus
bungarus candidus
bungarus ceylonicus
bungarus fasciatus
bungarus flaviceps
bungarus lividus
bungarus magnimaculatus
bungarus multicinctus
bungarus niger
bungarus sindanus
bungarus slowinskii
bungarus walli
bungarus wanghaotingi
bunopus crassicauda
bunopus tuberculatus
caaeteboia amarali
cacophis churchilli
cacophis harriettae
cacophis krefftii
cacophis squamulosus
cadea blanoides
cadea palirostrata
caesoris novaecaledoniae
caiman crocodilus
caiman latirostris
caiman yacare
calabaria reinhardtii
calamaria abramovi
calamaria abstrusa
calamaria acutirostris
calamaria albiventer
calamaria alcalai
calamaria alidae
calamaria andersoni
calamaria apraeocularis
calamaria arcana
calamaria banggaiensis
calamaria battersbyi
calamaria bicolor
calamaria bitorques
calamaria boesemani
calamaria borneensis
calamaria brongersmai
calamaria buchi
calamaria butonensis
calamaria ceramensis
calamaria concolor
calamaria crassa
calamaria curta
calamaria doederleini
calamaria eiselti
calamaria everetti
calamaria forcarti
calamaria gervaisi
calamaria gialaiensis
calamaria gimletti
calamaria grabowskyi
calamaria gracillima
calamaria griswoldi
calamaria hilleniusi
calamaria ingeri
calamaria javanica
calamaria joloensis
calamaria lateralis
calamaria lautensis
calamaria leucogaster
calamaria linnaei
calamaria longirostris
calamaria lovii
calamaria lumbricoidea
calamaria lumholtzi
calamaria margaritophora
calamaria mecheli
calamaria melanota
calamaria modesta
calamaria muelleri
calamaria nuchalis
calamaria palavanensis
calamaria pavimentata
calamaria pfefferi
calamaria prakkei
calamaria rebentischi
calamaria sangi
calamaria schlegeli
calamaria schmidti
calamaria septentrionalis
calamaria suluensis
calamaria sumatrana
calamaria thanhi
calamaria ulmeri
calamaria virgulata
calamaria yunnanensis
calamodontophis paucidens
calamodontophis ronaldoi
calamophis jobiensis
calamophis katesandersae
calamophis ruuddelangi
calamophis sharonbrooksae
calamorhabdium acuticeps
calamorhabdium kuekenthali
caledoniscincus aquilonius
caledoniscincus atropunctatus
caledoniscincus auratus
caledoniscincus austrocaledonicus
caledoniscincus bodoi
caledoniscincus chazeaui
caledoniscincus constellatus
caledoniscincus cryptos
caledoniscincus festivus
caledoniscincus haplorhinus
caledoniscincus notialis
caledoniscincus orestes
caledoniscincus pelletieri
caledoniscincus renevieri
caledoniscincus terma
calliophis beddomei
calliophis bibroni
calliophis bivirgata
calliophis castoe
calliophis gracilis
calliophis haematoetron
calliophis intestinalis
calliophis maculiceps
calliophis melanurus
calliophis nigrescens
calliophis salitan
callisaurus draconoides
callopistes flavipunctatus
callopistes maculatus
calloselasma rhodostoma
calodactylodes aureus
calodactylodes illingworthorum
calotes bachae
calotes bhutanensis
calotes calotes
calotes ceylonensis
calotes chincollium
calotes desilvai
calotes emma
calotes grandisquamis
calotes htunwini
calotes irawadi
calotes jerdoni
calotes liocephalus
calotes liolepis
calotes manamendrai
calotes maria
calotes medogensis
calotes minor
calotes mystaceus
calotes nemoricola
calotes nigrilabris
calotes paulus
calotes pethiyagodai
calotes versicolor
calotes zolaiking
calumma amber
calumma ambreense
calumma andringitraense
calumma boettgeri
calumma brevicorne
calumma capuroni
calumma crypticum
calumma cucullatum
calumma fallax
calumma furcifer
calumma gallus
calumma gastrotaenia
calumma glawi
calumma globifer
calumma guibei
calumma guillaumeti
calumma hafahafa
calumma hilleniusi
calumma jejy
calumma linotum
calumma malthe
calumma marojezense
calumma nasutum
calumma oshaughnessyi
calumma parsonii
calumma peltierorum
calumma peyrierasi
calumma tarzan
calumma tsaratananense
calumma tsycorne
calumma vatosoa
calumma vencesi
calumma vohibola
calyptommatus confusionibus
calyptommatus leiolepis
calyptommatus nicterus
calyptommatus sinebrachiatus
calyptotis lepidorostrum
calyptotis ruficauda
calyptotis scutirostrum
calyptotis temporalis
calyptotis thorntonensis
candoia aspera
candoia bibroni
candoia carinata
candoia paulsoni
candoia superciliosa
cantoria violacea
caparaonia itaiquara
capitellum mariagalantae
capitellum metallicum
capitellum parvicruzae
caraiba andreae
caretta caretta
carettochelys insculpta
caribicus anelpistus
caribicus darlingtoni
caribicus warreni
carinascincus coventryi
carinascincus greeni
carinascincus metallicus
carinascincus microlepidotus
carinascincus ocellatus
carinascincus orocryptus
carinascincus palfreymani
carinascincus pretiosus
carlia aenigma
carlia ailanpalai
carlia amax
carlia aramia
carlia babarensis
carlia beccarii
carlia bicarinata
carlia bomberai
carlia caesius
carlia decora
carlia diguliensis
carlia dogare
carlia eothen
carlia fusca
carlia gracilis
carlia inconnexa
carlia jarnoldae
carlia johnstonei
carlia leucotaenia
carlia longipes
carlia luctuosa
carlia munda
carlia mysi
carlia nigrauris
carlia pectoralis
carlia peronii
carlia pulla
carlia quinquecarinata
carlia rhomboidalis
carlia rostralis
carlia rubigo
carlia rubrigularis
carlia rufilatus
carlia schmeltzii
carlia sexdentata
carlia storri
carlia sukur
carlia tetradactyla
carlia triacantha
carlia tutela
carlia vivax
carlia wundalthini
carphodactylus laevis
carphophis amoenus
carphophis vermis
casarea dussumieri
causus bilineatus
causus defilippii
causus lichtensteinii
causus maculatus
causus rasmusseni
causus resimus
causus rhombeatus
celatiscincus euryotis
celatiscincus similis
celestus barbouri
celestus crusculus
celestus duquesneyi
celestus fowleri
celestus hewardi
celestus macrotus
celestus microblepharis
celestus molesworthi
celestus occiduus
cemophora coccinea
centrochelys sulcata
centrosaura apodema
cerastes cerastes
cerastes gasperettii
cerastes vipera
ceratophora aspera
ceratophora erdeleni
ceratophora karu
ceratophora stoddartii
ceratophora tennentii
cerberus australis
cerberus microlepis
cerberus rynchops
cercophis auratus
cercosaura argulus
cercosaura eigenmanni
cercosaura hypnoides
cercosaura manicata
cercosaura nigroventris
cercosaura ocellata
cercosaura parkeri
cercosaura phelpsorum
cercosaura quadrilineata
cercosaura schreibersii
cercosaura steyeri
cerrophidion godmani
cerrophidion petlalcalensis
cerrophidion tzotzilorum
chalarodon madagascariensis
chalcides armitagei
chalcides bedriagai
chalcides bottegi
chalcides boulengeri
chalcides chalcides
chalcides coeruleopunctatus
chalcides colosii
chalcides delislei
chalcides ebneri
chalcides guentheri
chalcides lanzai
chalcides levitoni
chalcides manueli
chalcides mauritanicus
chalcides mertensi
chalcides minutus
chalcides mionecton
chalcides montanus
chalcides ocellatus
chalcides parallelus
chalcides pentadactylus
chalcides polylepis
chalcides pseudostriatus
chalcides pulchellus
chalcides ragazzii
chalcides sepsoides
chalcides sexlineatus
chalcides simonyi
chalcides sphenopsiformis
chalcides striatus
chalcides thierryi
chalcides viridanus
chalcidoseps thwaitesi
chamaeleo africanus
chamaeleo anchietae
chamaeleo arabicus
chamaeleo calcaricarens
chamaeleo calyptratus
chamaeleo chamaeleon
chamaeleo dilepis
chamaeleo gracilis
chamaeleo laevigatus
chamaeleo monachus
chamaeleo namaquensis
chamaeleo necasi
chamaeleo senegalensis
chamaeleo zeylanicus
chamaelycus christyi
chamaelycus fasciatus
chamaelycus parkeri
chamaesaura aenea
chamaesaura anguina
chamaesaura macrolepis
chamaesaura miopropus
chamaesaura tenuior
chapinophis xanthocheilus
charina bottae
charina umbratica
chatogekko amazonicus
chelodina mccordi
chelodina parkeri
chelodina pritchardi
chelonia mydas
chelonoidis abingdonii
chelonoidis becki
chelonoidis chathamensis
chelonoidis darwini
chelonoidis donfaustoi
chelonoidis duncanensis
chelonoidis guntheri
chelonoidis hoodensis
chelonoidis microphyes
chelonoidis niger
chelonoidis phantasticus
chelonoidis porteri
chelonoidis vandenburghi
chelonoidis vicina
chelosania brunnea
chelydra serpentina
chersina angulata
chersobius boulengeri
chersobius signatus
chersodromus liebmanni
chersodromus rubriventris
chilabothrus angulifer
chilabothrus argentum
chilabothrus chrysogaster
chilabothrus exsul
chilabothrus fordii
chilabothrus gracilis
chilabothrus granti
chilabothrus inornatus
chilabothrus monensis
chilabothrus schwartzi
chilabothrus striatus
chilabothrus strigilatus
chilabothrus subflavus
chilomeniscus savagei
chilomeniscus stramineus
chilorhinophis butleri
chilorhinophis gerardi
chionactis occipitalis
chionactis palarostris
chioninia coctei
chioninia delalandii
chioninia fogoensis
chioninia nicolauensis
chioninia spinalis
chioninia stangeri
chioninia vaillantii
chirindia ewerbecki
chirindia langi
chirindia mpwapwaensis
chirindia rondoensis
chirindia swynnertoni
chironius bicarinatus
chironius carinatus
chironius challenger
chironius exoletus
chironius flavolineatus
chironius flavopictus
chironius foveatus
chironius fuscus
chironius grandisquamis
chironius laevicollis
chironius laurenti
chironius leucometapus
chironius maculoventris
chironius monticola
chironius multiventris
chironius quadricarinatus
chironius scurrulus
chironius septentrionalis
chironius spixii
chironius vincenti
chitra chitra
chitra vandijki
chlamydosaurus kingii
chondrodactylus angulifer
chondrodactylus bibronii
chondrodactylus fitzsimonsi
chondrodactylus laevigatus
chondrodactylus pulitzerae
chondrodactylus turneri
christinus alexanderi
christinus guentheri
christinus marmoratus
chrysopelea ornata
chrysopelea paradisi
chrysopelea pelias
chrysopelea rhodopleuron
chrysopelea taprobanica
